datetime,U_predict,V_predict,temp_predict,U_real,V_real,temp_real,U_diff,V_diff,temp_diff
2024/10/15 8:00,-2.170092106,0.330114692,280.5361938,-0.770232033,0.683843999,277.95,1.399860073,0.353729307,-2.5861938
2024/10/15 9:00,-2.556358576,0.472489059,282.5622559,0.565709324,0.884575017,278.63,3.1220679,0.412085958,-3.9322559
2024/10/15 10:00,-2.83623457,0.647260845,284.3035889,-0.496599659,0.575316242,279.62,2.339634911,-0.071944603,-4.6835889
2024/10/15 11:00,-2.911247015,0.692096829,284.6944275,1.590028671,0.178350292,280.91,4.501275686,-0.513746537,-3.7844275
2024/10/15 12:00,-2.765467167,0.471502841,285.928009,-0.513613902,0.247185678,285.55,2.251853265,-0.224317163,-0.378009
2024/10/15 13:00,-3.06236124,0.336268365,286.2948914,-1.178591242,-0.057642728,288.1,1.883769998,-0.393911093,1.8051086
2024/10/15 14:00,-3.39366293,0.225381956,286.4680786,-2.278895614,-0.899519194,287.15,1.114767316,-1.12490115,0.6819214
2024/10/15 15:00,-3.313478947,-0.103825107,285.7060852,-2.06774263,-0.936664517,286.66,1.245736317,-0.83283941,0.9539148
2024/10/15 16:00,-3.170721531,-0.610561728,284.4344788,-2.552044707,-0.940992994,285.76,0.618676824,-0.330431266,1.3255212
2024/10/15 17:00,-3.471875906,-0.569233477,282.5886841,-1.007779483,0.066936639,284.36,2.464096423,0.636170116,1.7713159
2024/10/15 18:00,-3.308085918,-0.111593887,281.4298706,-0.569165902,-0.030824923,282.17,2.738920016,0.080768964,0.7401294
2024/10/15 19:00,-3.45783782,0.225494161,280.9048462,-0.088061742,-0.512489151,279.91,3.369776078,-0.737983312,-0.9948462
2024/10/15 20:00,-3.49120307,0.567464352,280.3365173,0.332884811,0.203193756,278.45,3.824087881,-0.364270596,-1.8865173
2024/10/15 21:00,-3.199079037,0.647597134,279.9829102,-0.259574275,0.798887474,278.3,2.939504762,0.15129034,-1.6829102
2024/10/15 22:00,-3.118615866,0.835329592,279.3013,-0.22,0.381051178,276.73,2.898615866,-0.454278414,-2.5713
2024/10/15 23:00,-3.126008511,0.862570167,279.1837158,0.361914612,0.076927326,275.92,3.487923123,-0.785642841,-3.2637158
2024/10/16 0:00,-2.551558495,1.524027348,279.8117981,-0.631542258,-0.324429308,275.48,1.920016237,-1.848456656,-4.3317981
2024/10/16 1:00,-2.587614059,1.556995988,279.6615601,0.833875768,0.338601837,275.04,3.421489827,-1.218394151,-4.6215601
2024/10/16 2:00,-2.622350454,1.598228455,279.5415955,0.777437917,0.290672126,274.98,3.399788371,-1.307556329,-4.5615955
2024/10/16 3:00,-2.656960487,1.543713927,279.5333557,0.20274841,0.285294729,274.31,2.859708897,-1.258419198,-5.2233557
2024/10/16 4:00,-2.682684422,1.544263124,279.4633179,0.451792997,0.129549557,273.85,3.134477419,-1.414713567,-5.6133179
2024/10/16 5:00,-2.763477564,1.611730456,279.7805481,0.529708614,0.017572245,273.61,3.293186178,-1.594158211,-6.1705481
2024/10/16 6:00,-2.488254547,1.066566348,279.5241394,-0.389590387,0.090660523,274.98,2.09866416,-0.975905825,-4.5441394
2024/10/16 7:00,-2.563392878,1.063254952,280.3979492,-0.204927807,-0.42297115,275.24,2.358465071,-1.486226102,-5.1579492
2024/10/16 8:00,-2.700347662,1.181306124,282.7314758,0.447616268,0.046256642,275.11,3.14796393,-1.135049482,-7.6214758
2024/10/16 9:00,-2.8907547,1.398617387,285.6185303,0.73383666,0.095308741,276.67,3.62459136,-1.303308646,-8.9485303
2024/10/16 10:00,-3.079000235,1.197324991,286.9798889,-0.184632928,0.539268655,280.8,2.894367307,-0.658056336,-6.1798889
2024/10/16 11:00,-3.285215139,0.966742754,287.5037231,-1.575697977,-2.576349333,286.73,1.709517162,-3.543092087,-0.7737231
2024/10/16 12:00,-3.348000288,0.92240423,288.797821,-2.769990959,-0.751032682,288.81,0.578009329,-1.673436912,0.012179
2024/10/16 13:00,-3.578216791,0.603471875,289.3562012,-1.696346749,-1.237904563,289.72,1.881870042,-1.841376438,0.3637988
2024/10/16 14:00,-3.691949844,0.31589669,289.6127014,-2.033511528,-1.137422905,291.53,1.658438316,-1.453319595,1.9172986
2024/10/16 15:00,-3.605841875,0.145855665,288.9665527,-1.677943813,-0.563386689,292.01,1.927898062,-0.709242354,3.0434473
2024/10/16 16:00,-3.653208256,0.18718335,287.8679504,-1.278973816,2.669424278,292.23,2.37423444,2.482240928,4.3620496
2024/10/16 17:00,-3.719172239,0.572667539,286.6205139,-0.304947931,1.540099594,287.91,3.414224308,0.967432055,1.2894861
2024/10/16 18:00,-2.619202614,1.170342088,285.801178,-0.600635535,0.220990847,283.81,2.018567079,-0.949351241,-1.991178
2024/10/16 19:00,-2.500273705,1.373639345,285.427063,0.018317585,0.349520337,281.21,2.51859129,-1.024119008,-4.217063
2024/10/16 20:00,-2.357721329,1.512312531,284.9031677,0.00598633,0.489963431,281.52,2.363707659,-1.0223491,-3.3831677
2024/10/16 21:00,-1.897308826,1.636449456,284.5836792,-0.666863037,0.212823143,281.3,1.230445789,-1.423626313,-3.2836792
2024/10/16 22:00,-1.7243613,1.682039499,283.9216614,0.670346521,0.554558871,280.46,2.394707821,-1.127480628,-3.4616614
2024/10/16 23:00,-1.616185308,1.696236253,283.8044739,0.535522,0.53927376,280.14,2.151707308,-1.156962493,-3.6644739
2024/10/17 0:00,-1.21297,1.50851,281.94183,0.71611087,-0.561502646,280.6,1.92908087,-2.070012646,-1.34183
2024/10/17 1:00,-1.204660535,1.700179815,281.8711853,1.119657713,0.577898439,281.81,2.324318248,-1.122281376,-0.0611853
2024/10/17 2:00,-0.962229669,1.965926766,281.8902588,1.027201516,0.79677917,282.25,1.989431185,-1.169147596,0.3597412
2024/10/17 3:00,-0.495273352,2.126230001,282.0973816,2.18497547,0.651369478,284.02,2.680248822,-1.474860523,1.9226184
2024/10/17 4:00,-0.643669963,2.239015579,282.1390991,1.833408453,0.313390246,283.73,2.477078416,-1.925625333,1.5909009
2024/10/17 5:00,-0.721436501,2.32283926,282.1878357,1.313563374,0.264860836,282.9,2.034999875,-2.057978424,0.7121643
2024/10/17 6:00,-0.531886637,2.339051962,282.5157166,-0.419140615,0.60985338,281.64,0.112746022,-1.729198582,-0.8757166
2024/10/17 7:00,-0.458336174,2.472907782,283.3294983,-0.396587531,0.336330685,281.33,0.061748643,-2.136577097,-1.9994983
2024/10/17 8:00,-0.321887016,2.569743156,284.9666443,-0.051733464,-0.295505751,282.03,0.270153552,-2.865248907,-2.9366443
2024/10/17 9:00,0.102504805,2.574492216,286.1886902,0.436057079,-0.111149556,286.27,0.333552274,-2.685641772,0.0813098
2024/10/17 10:00,0.182217598,2.43307972,288.635376,1.924275219,0.246505341,287.42,1.742057621,-2.186574379,-1.215376
2024/10/17 11:00,0.339519501,2.331297159,289.7084351,2.391114462,0.995324886,290.89,2.051594961,-1.335972273,1.1815649
2024/10/17 12:00,0.401630223,1.949550271,290.499054,0.854853944,1.994523686,291.51,0.453223721,0.044973415,1.010946
2024/10/17 13:00,0.442391872,1.783931732,291.4552612,0.755655394,1.797633146,291.65,0.313263522,0.013701414,0.1947388
2024/10/17 14:00,0.358665884,1.518848181,291.8982544,0.885052935,1.032608978,292.51,0.526387051,-0.486239203,0.6117456
2024/10/17 15:00,-0.051577754,0.993181527,291.0956726,1.429752871,1.296420737,292.86,1.481330625,0.30323921,1.7643274
2024/10/17 16:00,-0.506923795,0.972998917,290.0072937,-0.451469825,0.508502702,291.13,0.05545397,-0.464496215,1.1227063
2024/10/17 17:00,-0.847200572,1.01160264,288.7145691,-0.441239066,-0.1300311,289.37,0.405961506,-1.14163374,0.6554309
2024/10/17 18:00,-0.791410625,1.071056008,287.2183228,0.201309445,0.298453526,285.49,0.99272007,-0.772602482,-1.7283228
2024/10/17 19:00,-0.849692345,1.055469513,286.5451355,-0.129973785,0.708171459,284.87,0.71971856,-0.347298054,-1.6751355
2024/10/17 20:00,-0.820341587,0.950606227,286.0925903,0.222242288,0.216121182,284.2,1.042583875,-0.734485045,-1.8925903
2024/10/17 21:00,-0.493709922,0.752215028,285.5049133,0.51749419,0.154271718,283.62,1.011204112,-0.59794331,-1.8849133
2024/10/17 22:00,-0.500534594,0.635697007,284.916687,-0.05495148,0.386109227,282.81,0.445583114,-0.24958778,-2.106687
2024/10/17 23:00,-0.585080743,0.419897676,284.8168945,0.957579767,0.47743166,283.64,1.54266051,0.057533984,-1.1768945
2024/10/18 0:00,-0.607153714,0.365238309,283.5808716,-0.826077505,0.381701395,282.63,-0.218923791,0.016463086,-0.9508716
2024/10/18 1:00,-0.768954933,0.211888492,283.1978149,0.601051216,0.272648924,281.83,1.370006149,0.060760432,-1.3678149
2024/10/18 2:00,-0.877799511,0.072264299,282.8750305,-0.111735324,0.363201346,281.33,0.766064187,0.290937047,-1.5450305
2024/10/18 3:00,-0.681065857,0.044249192,282.747406,0.663420779,0.370773341,280.67,1.344486636,0.326524149,-2.077406
2024/10/18 4:00,-0.77461201,-0.041216284,282.4937134,-0.43908962,1.212971684,281.12,0.33552239,1.254187968,-1.3737134
2024/10/18 5:00,-0.872289479,-0.061886087,282.3792114,-0.291982975,0.210584763,280.13,0.580306504,0.27247085,-2.2492114
2024/10/18 6:00,-0.785946786,-0.118625477,282.1443481,0.329462979,0.440402254,279.31,1.115409765,0.559027731,-2.8343481
2024/10/18 7:00,-0.926971257,-0.268155456,283.245697,0.089978263,0.430701651,279.45,1.01694952,0.698857107,-3.795697
2024/10/18 8:00,-1.100626111,-0.393892646,285.0187378,-0.358461432,0.430238773,280.55,0.742164679,0.824131419,-4.4687378
2024/10/18 9:00,-1.354431748,-0.709246814,286.2842712,0.588863564,0.570648493,282.98,1.943295312,1.279895307,-3.3042712
2024/10/18 10:00,-1.626556635,-0.812357187,288.7258911,0.737068629,0.335901527,287.3,2.363625264,1.148258714,-1.4258911
2024/10/18 11:00,-1.780406117,-0.87014389,288.9707031,1.074665321,0.676752871,288.73,2.855071438,1.546896761,-0.2407031
2024/10/18 12:00,-1.956400275,-0.687819719,289.132782,-0.942811485,-0.909508935,289.5,1.01358879,-0.221689216,0.367218
2024/10/18 13:00,-2.022884369,-0.716133833,289.6530151,-0.288572595,-0.408320778,290.32,1.734311774,0.307813055,0.6669849
2024/10/18 14:00,-2.046233892,-0.685767889,289.7746887,0.037592324,-0.488555849,291.22,2.083826216,0.19721204,1.4453113
2024/10/18 15:00,-2.036827326,-0.724346697,289.1407776,-1.136881453,0.609590487,291.1,0.899945873,1.333937184,1.9592224
2024/10/18 16:00,-1.802708626,-0.799660444,288.1358643,-0.845954517,0.822654821,289.55,0.956754109,1.622315265,1.4141357
2024/10/18 17:00,-1.901808977,-0.700255692,287.0791321,-0.884430557,0.869127488,287.89,1.01737842,1.56938318,0.8108679
2024/10/18 18:00,-1.3222965,-0.138578489,286.4769897,0.569343766,-0.110669217,285.93,1.891640266,0.027909272,-0.5469897
2024/10/18 19:00,-1.221622705,0.21326974,286.0079956,0.491632791,0.288439246,283.89,1.713255496,0.075169506,-2.1179956
2024/10/18 20:00,-1.047881484,0.6019786,285.6867065,0.352133138,0.409392542,282.89,1.400014622,-0.192586058,-2.7967065
2024/10/18 21:00,-0.517831087,1.107571244,285.5975037,0.509011042,0.106337947,281.93,1.026842129,-1.001233297,-3.6675037
2024/10/18 22:00,-0.251973569,1.331451178,285.1142883,0.862040245,0.258624468,282.31,1.114013814,-1.07282671,-2.8042883
2024/10/18 23:00,-0.075370319,1.542577386,285.0361328,0.107151361,0.258686269,282.93,0.18252168,-1.283891117,-2.1061328
2024/10/19 0:00,0.614913881,2.047000408,284.1103821,0.994240054,0.493545049,283.59,0.379326173,-1.553455359,-0.5203821
2024/10/19 1:00,0.744940579,2.246001482,284.0570068,-0.859140486,0.19046686,283.34,-1.604081065,-2.055534622,-0.7170068
2024/10/19 2:00,0.880318344,2.428509712,284.0769958,0.282853061,0.37535869,283.94,-0.597465283,-2.053151022,-0.1369958
2024/10/19 3:00,1.089813232,2.638502121,284.4693604,0.508136101,-0.043562631,284,-0.581677131,-2.682064752,-0.4693604
2024/10/19 4:00,1.104625106,2.785120487,284.635498,-0.09199847,-0.592904951,283.52,-1.196623576,-3.378025438,-1.115498
2024/10/19 5:00,1.15342772,2.952800274,284.9820862,0.808261135,-0.479910343,284.83,-0.345166585,-3.432710617,-0.1520862
2024/10/19 6:00,1.493075252,3.030543804,285.282959,0.692676536,0.735050485,284.63,-0.800398716,-2.295493319,-0.652959
2024/10/19 7:00,1.855484247,3.256274223,285.5162964,-0.267598791,0.503280128,283.31,-2.123083038,-2.752994095,-2.2062964
2024/10/19 8:00,2.486307144,3.345090389,286.3466187,0.297441843,-1.141896821,284.67,-2.188865301,-4.48698721,-1.6766187
2024/10/19 9:00,3.11843133,3.227471113,287.6214294,0.749380113,2.56268013,288.98,-2.369051217,-0.664790983,1.3585706
2024/10/19 10:00,2.747233868,2.891396284,289.6287537,0.126003634,2.326590442,290.46,-2.621230234,-0.564805842,0.8312463
2024/10/19 11:00,2.547807693,2.716559887,289.5405273,0.92282684,2.063005241,292.27,-1.624980853,-0.653554646,2.7294727
2024/10/19 12:00,2.329022169,2.516654491,289.2906799,0.066944168,2.739182082,291.24,-2.262078001,0.222527591,1.9493201
2024/10/19 13:00,2.08761549,2.202457905,289.3946838,0.635631001,2.355753219,291.69,-1.451984489,0.153295314,2.2953162
2024/10/19 14:00,1.644119143,1.842415094,289.5299683,-0.619169385,2.360133317,291.4,-2.263288528,0.517718223,1.8700317
2024/10/19 15:00,0.718801618,1.46483779,289.3004761,0.43231753,2.106086787,291,-0.286484088,0.641248997,1.6995239
2024/10/19 16:00,0.320914745,1.41581893,288.4446411,0.478356693,1.724898511,290.69,0.157441948,0.309079581,2.2453589
2024/10/19 17:00,0.169517949,1.63327229,287.3868713,-0.271230571,0.221210256,287.68,-0.44074852,-1.412062034,0.2931287
2024/10/19 18:00,0.089506522,1.760001421,286.5843201,0.343503548,0.403615303,285.55,0.253997026,-1.356386118,-1.0343201
2024/10/19 19:00,0.118283346,1.734712958,286.0938416,0.367590901,0.619093636,284.64,0.249307555,-1.115619322,-1.4538416
2024/10/19 20:00,0.303548872,1.644478321,285.6291199,0.208190156,-0.155746136,283.78,-0.095358716,-1.800224457,-1.8491199
2024/10/19 21:00,0.605636358,1.508006096,285.0195618,0.629136607,0.032971652,283.63,0.023500249,-1.475034444,-1.3895618
2024/10/19 22:00,0.76008749,1.401424766,284.3858032,-0.286098431,-0.434220783,282.73,-1.046185921,-1.835645549,-1.6558032
2024/10/19 23:00,0.780546367,1.199794412,284.3475342,0.542924946,0.087934653,282.55,-0.237621421,-1.111859759,-1.7975342
2024/10/20 0:00,0.51527971,1.125036597,285.1358032,0.558999532,-0.718066517,282.6,0.043719822,-1.843103114,-2.5358032
2024/10/20 1:00,0.481170118,1.146361828,284.9246826,-0.062811999,0.677092795,282.69,-0.543982117,-0.469269033,-2.2346826
2024/10/20 2:00,0.39932549,1.12255013,284.7344666,0.031136633,-0.378722207,282.3,-0.368188857,-1.501272337,-2.4344666
2024/10/20 3:00,0.543165088,1.267522216,284.359314,0.245599675,0.328299862,282.42,-0.297565413,-0.939222354,-1.939314
2024/10/20 4:00,0.410784483,1.32888329,284.2218323,0.367497414,-0.82155076,283.08,-0.043287069,-2.15043405,-1.1418323
2024/10/20 5:00,0.314477384,1.439312816,284.401886,-0.102781817,0.509741011,282.95,-0.417259201,-0.929571805,-1.451886
2024/10/20 6:00,0.56183809,1.54465425,283.806427,-0.354231975,0.649707402,283.03,-0.916070065,-0.894946848,-0.776427
2024/10/20 7:00,0.593227625,1.513890386,284.91922,-0.260515524,-0.584578191,282.4,-0.853743149,-2.098468577,-2.51922
2024/10/20 8:00,0.760094523,1.432256699,286.5750122,0.876790024,0.759499344,283.69,0.116695501,-0.672757355,-2.8850122
2024/10/20 9:00,0.822962046,1.524460077,288.4757996,0.558323933,0.332827862,283.84,-0.264638113,-1.191632215,-4.6357996
2024/10/20 10:00,0.848070681,1.57168448,291.362793,-0.799814838,0.566300472,287.07,-1.647885519,-1.005384008,-4.292793
2024/10/20 11:00,0.869689643,1.798484921,291.2915649,0.64292673,1.366288849,291.03,-0.226762913,-0.432196072,-0.2615649
2024/10/20 12:00,0.781665802,2.514400959,291.7385864,2.518132712,2.299371142,291.5,1.73646691,-0.215029817,-0.2385864
2024/10/20 13:00,0.77370429,2.652887344,291.9240723,0.152820992,2.915998241,291.68,-0.620883298,0.263110897,-0.2440723
2024/10/20 14:00,0.775497317,2.651761055,292.2930603,0.411997008,2.099966301,292.09,-0.363500309,-0.551794754,-0.2030603
2024/10/20 15:00,0.40818119,2.074460268,291.6778564,0.456892892,3.379252711,291.77,0.048711702,1.304792443,0.0921436
2024/10/20 16:00,0.192738146,2.265783787,290.1643677,-0.058306447,2.569338506,290.19,-0.251044593,0.303554719,0.0256323
2024/10/20 17:00,0.185615957,2.595707655,288.5869751,1.378871555,1.976566021,289.4,1.193255598,-0.619141634,0.8130249
2024/10/20 18:00,0.30900383,2.746503115,287.2722778,0.561361565,2.640998522,288.83,0.252357735,-0.105504593,1.5577222
2024/10/20 19:00,0.52837497,2.951368093,286.7247314,1.41485329,2.121483011,288.58,0.88647832,-0.829885082,1.8552686
2024/10/20 20:00,0.817046404,3.086740732,286.2343445,1.340803929,3.189646504,288.72,0.523757525,0.102905772,2.4856555
2024/10/20 21:00,1.069123387,3.254234552,286.2097168,1.653280931,2.071029252,288.28,0.584157544,-1.1832053,2.0702832
2024/10/20 22:00,1.379096508,3.274679661,285.7710571,1.599352567,2.736963895,288.75,0.220256059,-0.537715766,2.9789429
2024/10/20 23:00,1.464568138,3.207378149,285.7149353,1.201121438,2.317198155,288.71,-0.2634467,-0.890179994,2.9950647
2024/10/21 0:00,2.50995,3.61371,287.80624,0.776147735,0.915201996,288.75,-1.733802265,-2.698508004,0.94376
2024/10/21 1:00,2.432613134,3.612959385,287.7450867,1.3136631,0.964981481,288.01,-1.118950034,-2.647977904,0.2649133
2024/10/21 2:00,2.373751879,3.557323694,287.686615,0.069724594,-0.796955758,287.36,-2.304027285,-4.354279452,-0.326615
2024/10/21 3:00,2.576361418,3.599943399,287.4468994,0.452640343,0.936331522,287.66,-2.123721075,-2.663611877,0.2131006
2024/10/21 4:00,2.540788651,3.45834589,287.3869019,0.324042814,0.367554424,286.54,-2.216745837,-3.090791466,-0.8469019
2024/10/21 5:00,2.545400858,3.284310102,287.3268127,-0.075751397,0.382572511,285.76,-2.621152255,-2.901737591,-1.5668127
2024/10/21 6:00,2.411889076,3.265673161,286.6916809,1.798818067,0.896857604,286.51,-0.613071009,-2.368815557,-0.1816809
2024/10/21 7:00,2.274531364,3.338464022,286.7705688,0.513530511,-0.364947139,286.92,-1.761000853,-3.703411161,0.1494312
2024/10/21 8:00,2.31297493,3.335135937,287.2539368,0.302638352,0.942608099,286.5,-2.010336578,-2.392527838,-0.7539368
2024/10/21 9:00,2.652779102,3.255944729,288.2015686,1.211326066,1.090682888,289.88,-1.441453036,-2.165261841,1.6784314
2024/10/21 10:00,2.646977425,3.002558231,289.8017883,1.680598035,2.009972698,290.75,-0.96637939,-0.992585533,0.9482117
2024/10/21 11:00,2.723481178,2.855499268,290.0771179,1.149002076,1.113460475,291.32,-1.574479102,-1.742038793,1.2428821
2024/10/21 12:00,2.604655027,2.715072632,291.104248,-0.129880958,2.186145223,292.68,-2.734535985,-0.528927409,1.575752
2024/10/21 13:00,2.326156378,2.474595785,291.6265869,0.367770506,1.618747928,293.63,-1.958385872,-0.855847857,2.0034131
2024/10/21 14:00,1.829414368,2.21850419,291.8130188,0.03406772,2.439762159,293.13,-1.795346648,0.221257969,1.3169812
2024/10/21 15:00,0.762883246,1.806515217,291.2733765,0.518512632,1.181204745,293.72,-0.244370614,-0.625310472,2.4466235
2024/10/21 16:00,0.120018139,1.970050097,289.9613037,0.900886662,1.058538247,292.69,0.780868523,-0.91151185,2.7286963
2024/10/21 17:00,-0.162034512,2.281472683,288.6734619,-0.908834615,0.046039575,290.11,-0.746800103,-2.235433108,1.4365381
2024/10/21 18:00,-0.345081925,2.166730165,287.6221924,0.744686778,-0.263707419,287.35,1.089768703,-2.430437584,-0.2721924
2024/10/21 19:00,-0.296066821,2.427537918,287.0409851,0.178690021,0.300948295,286.31,0.474756842,-2.126589623,-0.7309851
2024/10/21 20:00,-0.164655536,2.650197506,286.6204834,0.100136478,0.272162977,286.08,0.264792014,-2.378034529,-0.5404834
2024/10/21 21:00,0.152955934,2.73105669,286.6174622,0.221683305,0.270844073,285.77,0.068727371,-2.460212617,-0.8474622
2024/10/21 22:00,0.399489403,2.896287203,286.1464539,-0.400028577,-0.127973189,285.93,-0.79951798,-3.024260392,-0.2164539
2024/10/21 23:00,0.548207521,3.022426367,286.0071411,-0.14824222,0.43545866,285.61,-0.696449741,-2.586967707,-0.3971411
2024/10/22 0:00,0.547828078,3.390723705,286.6060486,0.296130209,0.81805067,285.52,-0.251697869,-2.572673035,-1.0860486
2024/10/22 1:00,0.855927408,3.644055605,286.4307861,0.417660641,1.19935799,285.23,-0.438266767,-2.444697615,-1.2007861
2024/10/22 2:00,1.192608356,3.757777691,286.3494263,1.293789526,0.974940338,284.76,0.10118117,-2.782837353,-1.5894263
